Freq,Real_S11,Imag_S11,Real_S21,Imag_S21,Room
2493000000.0,-0.1637939214706421,-0.002898454898968339,0.0005611836677417159,0.003012743545696139,2.0
2493166666.666667,-0.1634928584098816,-0.0006587550160475075,0.0006719240336678922,0.002919161459431052,2.0
2493333333.333334,-0.1636177450418472,0.001387082505971193,0.0009451002115383744,0.002890605013817549,2.0
2493500000.0,-0.1637500524520874,0.003749346826225519,0.001091256272047758,0.003054834203794599,2.0
2493666666.666667,-0.1639864444732666,0.005881671793758869,0.001301225391216576,0.003188769333064556,2.0
2493833333.333334,-0.1640950441360474,0.008021858520805836,0.00153189932461828,0.003293297253549099,2.0
2494000000.0,-0.1641985923051834,0.01004579477012157,0.001591072767041624,0.003253141650930047,2.0
2494166666.666667,-0.1644809693098068,0.01206275820732117,0.00195388006977737,0.003237138735130429,2.0
2494333333.333334,-0.1648632138967514,0.0139538599178195,0.002124405466020107,0.003352022729814053,2.0
2494500000.0,-0.1654417216777802,0.01572864130139351,0.002391342539340258,0.003210966940969229,2.0
2494666666.666667,-0.1656926274299622,0.01753099262714386,0.002667954424396157,0.003175204386934638,2.0
2494833333.333334,-0.1663143783807755,0.01915893703699112,0.002927924506366253,0.003014071844518185,2.0
2495000000.0,-0.1668733358383179,0.02070579677820206,0.003273910377174616,0.002935052616521716,2.0
2495166666.666667,-0.1674164980649948,0.02230209484696388,0.003472582437098026,0.002828607568517327,2.0
2495333333.333334,-0.168211042881012,0.02378985099494457,0.003713721176609397,0.002724382095038891,2.0
2495500000.0,-0.168800100684166,0.02527479082345963,0.003969495184719563,0.002375728916376829,2.0
2495666666.666667,-0.1693618446588516,0.02667249739170075,0.004079673904925585,0.00210831337608397,2.0
2495833333.333334,-0.1699247509241104,0.02796048298478127,0.004327788949012756,0.001854376518167555,2.0
2496000000.0,-0.1703470498323441,0.0290902778506279,0.004480228759348393,0.001400755485519767,2.0
2496166666.666667,-0.1712047010660172,0.03022682853043079,0.004631923045963049,0.001299260533414781,2.0
2496333333.333334,-0.1717890202999115,0.03134161978960037,0.004659366328269243,0.0008807406411506236,2.0
2496500000.0,-0.1720978170633316,0.03261563926935196,0.004916283302009106,0.0005028003943152726,2.0
2496666666.666667,-0.1726318448781967,0.03354091197252274,0.00476865703240037,0.0002894807839766145,2.0
2496833333.333334,-0.1729354560375214,0.03463942930102348,0.004821250680834055,5.608419814961962e-05,2.0
2497000000.0,-0.1732595860958099,0.03551076725125313,0.004575790371745825,-0.0003080345341004431,2.0
2497166666.666667,-0.1734939217567444,0.03642146661877632,0.004554973915219307,-0.0007433869177475572,2.0
2497333333.333334,-0.1736094951629639,0.03713061287999153,0.004569553770124912,-0.0008815391920506954,2.0
2497500000.0,-0.1736508756875992,0.03798049315810204,0.004369578324258328,-0.001140301930718124,2.0
2497666666.666667,-0.173443466424942,0.0389339029788971,0.004254251252859831,-0.0014613390667364,2.0
2497833333.333334,-0.1733932644128799,0.03962823003530502,0.004169153515249491,-0.001693585654720664,2.0
2498000000.0,-0.1731089800596237,0.04049720242619515,0.004091634880751371,-0.001890821848064661,2.0
2498166666.666667,-0.1729612648487091,0.04122087359428406,0.003786772955209017,-0.001958595821633935,2.0
2498333333.333334,-0.1724070906639099,0.04179977998137474,0.003539539407938719,-0.002321765059605241,2.0
2498500000.0,-0.1719804555177689,0.04282886907458305,0.003376505104824901,-0.002363632200285792,2.0
2498666666.666667,-0.17146135866642,0.04350788146257401,0.003217487363144755,-0.002541545778512955,2.0
2498833333.333334,-0.1711076647043228,0.04428959265351296,0.003049455815926194,-0.002811085665598512,2.0
2499000000.0,-0.1701441705226898,0.04514269903302193,0.002651805290952325,-0.002843638882040978,2.0
2499166666.666667,-0.1694862842559815,0.04590664058923721,0.002388242864981294,-0.003096507396548986,2.0
2499333333.333334,-0.1685783714056015,0.04684167355298996,0.002037958009168506,-0.003085242118686438,2.0
2499500000.0,-0.1677292883396149,0.0476335845887661,0.001800943049602211,-0.003083043731749058,2.0
2499666666.666667,-0.1669170558452606,0.04873191565275192,0.001468948205001652,-0.003121628426015377,2.0
2499833333.333334,-0.1660331785678864,0.04986444860696793,0.001043602940626442,-0.00314782839268446,2.0
2500000000.0,-0.1651942729949951,0.05080161243677139,0.000928811845369637,-0.002898001112043858,2.0
2400000000.0,0.1692783981561661,0.04590639472007752,0.002885473892092705,-0.002909683855250478,3.0
2400166666.666667,0.1703184545040131,0.04502630233764648,0.002897005062550306,-0.002914860378950834,3.0
2400333333.333334,0.1712241172790527,0.04397667944431305,0.002872724551707506,-0.003024451201781631,3.0
2400500000.0,0.1722268313169479,0.04299718514084816,0.002924589207395911,-0.003033268731087446,3.0
2400666666.666667,0.1732026636600494,0.04190448299050331,0.002963428385555744,-0.003255282063037157,3.0
2400833333.333334,0.1740901172161102,0.04125336185097694,0.002936027944087982,-0.003172733122482896,3.0
2401000000.0,0.1749496757984161,0.04047069326043129,0.002851605182513595,-0.00335836922749877,3.0
2401166666.666667,0.1756433546543121,0.03963391110301018,0.002821470610797405,-0.003434419864788652,3.0
2401333333.333334,0.1763909161090851,0.0391034260392189,0.002686034422367811,-0.003620130708441138,3.0
2401500000.0,0.177071288228035,0.03845829889178276,0.002717526629567146,-0.003773558652028441,3.0
2401666666.666667,0.1777776479721069,0.03802115842700005,0.002518815686926246,-0.003947831690311432,3.0
2401833333.333334,0.1781217902898789,0.03737722709774971,0.002526220632717013,-0.004036255646497011,3.0
2402000000.0,0.178541898727417,0.03679564967751503,0.002615062519907951,-0.004237472079694271,3.0
2402166666.666667,0.1791523694992065,0.03617127612233162,0.002534619765356183,-0.00440744124352932,3.0
2402333333.333334,0.1793571561574936,0.03568688407540321,0.002469367580488324,-0.004405063576996326,3.0
2402500000.0,0.1799113005399704,0.03500385954976082,0.002226334530860186,-0.004622608423233032,3.0
2402666666.666667,0.1799871325492859,0.03450968861579895,0.002119095763191581,-0.004859199747443199,3.0
2402833333.333334,0.1800675392150879,0.03383712843060494,0.002031005453318358,-0.005030899308621883,3.0
2403000000.0,0.1801270991563797,0.03319474682211876,0.001807885593734682,-0.005211164709180594,3.0
2403166666.666667,0.1802242547273636,0.03250843659043312,0.001729797339066863,-0.005317701026797295,3.0
2403333333.333334,0.1800539642572403,0.03170294314622879,0.001412013662047684,-0.005278318654745817,3.0
2403500000.0,0.1796459555625916,0.03054659813642502,0.00133989448659122,-0.005529659800231457,3.0
2403666666.666667,0.1793414950370789,0.02968741953372955,0.001169130555354059,-0.005662636365741491,3.0
2403833333.333334,0.179282620549202,0.02860807999968529,0.000995629234239459,-0.005625729449093342,3.0
2404000000.0,0.1789283454418182,0.02762512490153313,0.0007373465341515839,-0.005928564816713333,3.0
2404166666.666667,0.1784074306488037,0.0263953972607851,0.0005970104248262942,-0.006043248344212771,3.0
2404333333.333334,0.1780154407024384,0.02522272057831287,0.0003468799404799938,-0.0060726054944098,3.0
2404500000.0,0.1774832308292389,0.02380078285932541,1.454898210795363e-05,-0.006319463718682528,3.0
2404666666.666667,0.177090659737587,0.02248610742390156,-0.0002774952154140919,-0.00627211295068264,3.0
2404833333.333334,0.176356703042984,0.0210419874638319,-0.0004889211850240827,-0.006363944616168737,3.0
2405000000.0,0.175851970911026,0.01927917264401913,-0.0009315981296822429,-0.006567410193383694,3.0
2405166666.666667,0.1754058599472046,0.01788716018199921,-0.00119237694889307,-0.006436318159103394,3.0
2405333333.333334,0.1750712692737579,0.0160775687545538,-0.00150435057003051,-0.006530926562845707,3.0
2405500000.0,0.1744901984930039,0.01439657155424357,-0.001817435491830111,-0.006426016800105572,3.0
2405666666.666667,0.1741558313369751,0.01261522155255079,-0.002096662763506174,-0.006336925551295281,3.0
2405833333.333334,0.1736591458320618,0.01084739621728659,-0.002511953003704548,-0.006293118465691805,3.0
2406000000.0,0.1734442859888077,0.008765616454184055,-0.002746631624177098,-0.006163125392049551,3.0
2406166666.666667,0.1730237454175949,0.007145341951400042,-0.003062507137656212,-0.006005411967635155,3.0
2406333333.333334,0.172980546951294,0.004987379536032677,-0.003321190364658833,-0.005863395519554615,3.0
2406500000.0,0.1726185530424118,0.002871806500479579,-0.00368741131387651,-0.005812474060803652,3.0
2406666666.666667,0.172468438744545,0.000820270215626806,-0.003926484845578671,-0.005493113771080971,3.0
2406833333.333334,0.1725545227527618,-0.001290156855247915,-0.004168125335127115,-0.005472334567457438,3.0
2407000000.0,0.1726093292236328,-0.003412901423871517,-0.004312049131840468,-0.005183632951229811,3.0
2407166666.666667,0.1728561520576477,-0.005555297248065472,-0.004651148803532124,-0.004736389499157667,3.0
2407333333.333334,0.1728940308094025,-0.007779768668115139,-0.004756140056997538,-0.004640147555619478,3.0
2407500000.0,0.1730770170688629,-0.009864360094070435,-0.004976782016456127,-0.004560819827020168,3.0
2407666666.666667,0.1732608079910278,-0.01191615499556065,-0.005121641792356968,-0.00427390169352293,3.0
2407833333.333334,0.1735145449638367,-0.01408080756664276,-0.005259068217128515,-0.00391361815854907,3.0
2408000000.0,0.1738498657941818,-0.01629249565303326,-0.005214713979512453,-0.003548932494595647,3.0
2408166666.666667,0.1741072982549667,-0.01826565526425839,-0.005548510234802961,-0.003401898546144366,3.0
2408333333.333334,0.1748633533716202,-0.02018173038959503,-0.005555667448788881,-0.003191031515598297,3.0
2408500000.0,0.1750593781471252,-0.02210543304681778,-0.005720162764191628,-0.002824200782924891,3.0
2408666666.666667,0.1755234897136688,-0.02408432960510254,-0.005776979960501194,-0.002644836902618408,3.0
2408833333.333334,0.1758719682693481,-0.02576510421931744,-0.005663669668138027,-0.002347366185858846,3.0
2409000000.0,0.1763337999582291,-0.02737171016633511,-0.005705968476831913,-0.002016440033912659,3.0
2409166666.666667,0.1767752468585968,-0.02901068702340126,-0.00579597195610404,-0.00179266300983727,3.0
2409333333.333334,0.1773623079061508,-0.03038665652275085,-0.005820034071803093,-0.001700000022538006,3.0
2409500000.0,0.1776037961244583,-0.03190557658672333,-0.005957681220024824,-0.00139938946813345,3.0
2409666666.666667,0.1780584752559662,-0.03294162079691887,-0.005907556507736445,-0.001208739937283099,3.0
2409833333.333334,0.17856664955616,-0.03381689637899399,-0.005760996602475643,-0.001134529826231301,3.0
2410000000.0,0.1792412549257278,-0.03506173938512802,-0.005755410995334387,-0.0008070464828051627,3.0
2410166666.666667,0.1795038878917694,-0.03578305244445801,-0.005674642976373434,-0.0008051707409322262,3.0
2410333333.333334,0.1799128651618958,-0.0366724357008934,-0.005762291606515646,-0.0005673856940120459,3.0
2410500000.0,0.1805618852376938,-0.03735478594899178,-0.005830481182783842,-0.0004728823842015117,3.0
2410666666.666667,0.1808082312345505,-0.03813450783491135,-0.00579739548265934,-0.0002767234400380403,3.0
2410833333.333334,0.1812472343444824,-0.03849846497178078,-0.005715702660381794,-5.74236546526663e-05,3.0
2411000000.0,0.181571751832962,-0.03912089765071869,-0.005846700165420771,-6.729000597260892e-05,3.0
2411166666.666667,0.1817418783903122,-0.03966792300343514,-0.005883384961634874,0.0002160306466976181,3.0
2411333333.333334,0.181882306933403,-0.04003588855266571,-0.005685789976269007,0.0005768972914665937,3.0
2411500000.0,0.1817831248044968,-0.04047428444027901,-0.005852442234754562,0.0006268154247663915,3.0
2411666666.666667,0.182129830121994,-0.04086422920227051,-0.005937963724136353,0.0007674472872167826,3.0
2411833333.333334,0.1819505244493485,-0.04099344089627266,-0.005979534704238176,0.0009222491644322872,3.0
2412000000.0,0.1819047629833221,-0.04153208807110786,-0.005898077972233295,0.001306496327742934,3.0
2412166666.666667,0.1813055723905563,-0.04166427999734879,-0.005882151424884796,0.001394230639562011,3.0
2412333333.333334,0.181445449590683,-0.04188093915581703,-0.005808659363538027,0.001569088082760572,3.0
2412500000.0,0.1808083951473236,-0.04220421239733696,-0.006107226945459843,0.001769634778611362,3.0
2412666666.666667,0.1801760792732239,-0.04275152087211609,-0.005915813613682985,0.002041009720414877,3.0
2412833333.333334,0.1794969886541367,-0.0431172177195549,-0.005647210404276848,0.002131887711584568,3.0
2413000000.0,0.1788231134414673,-0.04327097907662392,-0.005822811741381884,0.002489927224814892,3.0
2413166666.666667,0.1779497116804123,-0.04366795346140862,-0.005582509096711874,0.002770381048321724,3.0
2413333333.333334,0.1768771708011627,-0.04407727345824242,-0.005525452550500631,0.002899363171309233,3.0
2413500000.0,0.1760234087705612,-0.04455118253827095,-0.005437589716166258,0.003114262595772743,3.0
2413666666.666667,0.1750560253858566,-0.04505588486790657,-0.005326295737177134,0.003427974181249738,3.0
2413833333.333334,0.173910066485405,-0.04570453613996506,-0.005280261393636465,0.003590341424569488,3.0
2414000000.0,0.1726417541503906,-0.04622692987322807,-0.004920644219964743,0.003864334197714925,3.0
2414166666.666667,0.1717361360788345,-0.0468449741601944,-0.00480377534404397,0.003941264934837818,3.0
2414333333.333334,0.1704769730567932,-0.0477210208773613,-0.004670959897339344,0.00431701960042119,3.0
2414500000.0,0.1692344695329666,-0.04856189712882042,-0.004422587342560291,0.004363139159977436,3.0
2414666666.666667,0.1681210100650787,-0.04958262667059898,-0.004212477244436741,0.004738593939691782,3.0
2414833333.333334,0.1667247861623764,-0.05067668482661247,-0.00400041975080967,0.004582476336508989,3.0
2415000000.0,0.165511816740036,-0.05173107981681824,-0.003728757612407208,0.004934180062264204,3.0
2415166666.666667,0.1643196195363998,-0.05303194746375084,-0.003493004944175482,0.004930763971060515,3.0
2415333333.333334,0.1632867306470871,-0.05428273603320122,-0.003387491684406996,0.005130651406943798,3.0
2415500000.0,0.1619343906641007,-0.05570195242762566,-0.003075273940339685,0.005116253159940243,3.0
2415666666.666667,0.1608136892318726,-0.05715420469641686,-0.002964668208733201,0.005273360759019852,3.0
2415833333.333334,0.1599185168743134,-0.05884573236107826,-0.002558392006903887,0.005398240871727467,3.0
2416000000.0,0.1586825400590897,-0.06049692630767822,-0.002454662462696433,0.005395338404923677,3.0
2416166666.666667,0.1578353047370911,-0.06239231675863266,-0.002312456956133246,0.005341247189790011,3.0
2416333333.333334,0.1568656712770462,-0.06415418535470963,-0.002019492909312248,0.005463242996484041,3.0
2416500000.0,0.1559168547391892,-0.06596217304468155,-0.001859829528257251,0.005565938539803028,3.0
2416666666.666667,0.1549840718507767,-0.06796788424253464,-0.001428075484000146,0.005353923421353102,3.0
2416833333.333334,0.1543097943067551,-0.06998228281736374,-0.001289386651478708,0.005483834072947502,3.0
2417000000.0,0.153272956609726,-0.07200300693511963,-0.001031437306664884,0.005423485767096281,3.0
2417166666.666667,0.1527382880449295,-0.07390467077493668,-0.0009312553447671235,0.005276343785226345,3.0
2417333333.333334,0.1521192640066147,-0.07576033473014832,-0.0005963771836832166,0.005413687322288752,3.0
2417500000.0,0.1514943093061447,-0.07807426899671555,-0.0005717541207559407,0.00535435276106,3.0
2417666666.666667,0.1511678099632263,-0.07972980290651321,-0.0003782754065468907,0.005426075309514999,3.0
2417833333.333334,0.1507336646318436,-0.08172764629125595,-0.0005036157672293484,0.005171900615096092,3.0
2418000000.0,0.1502139568328857,-0.08372199535369873,-0.0001609185856068507,0.005326364189386368,3.0
2418166666.666667,0.1500804126262665,-0.08530832082033157,0.0001290297223022208,0.005238900892436504,3.0
2418333333.333334,0.1500210464000702,-0.08700493723154068,0.000299005041597411,0.005117782857269049,3.0
2418500000.0,0.1497976034879684,-0.08873676508665085,0.0004174323403276503,0.005165699869394302,3.0
2418666666.666667,0.1498690098524094,-0.0902089849114418,0.0005375033360905945,0.005078559275716543,3.0
2418833333.333334,0.1495977491140366,-0.09164751321077347,0.0007988736033439636,0.005022932309657335,3.0
2419000000.0,0.1495534479618073,-0.09291566163301468,0.000825683877337724,0.004981816280633211,3.0
2419166666.666667,0.1497553884983063,-0.09434080123901367,0.0009814477525651455,0.004841163288801909,3.0
2419333333.333334,0.1498480439186096,-0.09514129906892776,0.001244375598616898,0.004789757542312145,3.0
2419500000.0,0.149950310587883,-0.09632246941328049,0.001200542901642621,0.004709907807409763,3.0
2419666666.666667,0.150366023182869,-0.09729468822479248,0.001406358671374619,0.004608854651451111,3.0
2419833333.333334,0.1505616158246994,-0.09795347601175308,0.001453628065064549,0.004485380370169878,3.0
2420000000.0,0.1510304063558579,-0.09865551441907883,0.001625844743102789,0.004567338619381189,3.0
2420166666.666667,0.1512766778469086,-0.09930110722780228,0.00165969820227474,0.004350656177848578,3.0
2420333333.333334,0.1516189277172089,-0.09970280528068542,0.001790919108316302,0.004310211166739464,3.0
2420500000.0,0.1518544107675552,-0.09993047267198563,0.001780327875167131,0.004385265521705151,3.0
2420666666.666667,0.1520501375198364,-0.1002024188637734,0.001895144931040704,0.004281196743249893,3.0
2420833333.333334,0.1524865627288818,-0.1003299504518509,0.002058154903352261,0.004242757335305214,3.0
2421000000.0,0.1526438295841217,-0.1004398092627525,0.002245684387162328,0.004291267599910498,3.0
2421166666.666667,0.1528378278017044,-0.1003741547465324,0.002324155997484922,0.004273707047104836,3.0
2421333333.333334,0.1531504243612289,-0.1004072576761246,0.002491879975423217,0.004186074249446392,3.0
2421500000.0,0.1531493365764618,-0.1003879308700562,0.002478355541825295,0.004102028906345367,3.0
2421666666.666667,0.1532852053642273,-0.1001082062721252,0.002641885541379452,0.003976452630013228,3.0
2421833333.333334,0.1531513035297394,-0.09989131987094879,0.002769241575151682,0.003852220950648189,3.0
2422000000.0,0.1530223190784454,-0.09971620887517929,0.002900464693084359,0.003660333342850208,3.0
2422166666.666667,0.1527355909347534,-0.09965911507606506,0.003143593901768327,0.003824567655101419,3.0
2422333333.333334,0.1524524688720703,-0.09912078827619553,0.003230029484257102,0.003617980284616351,3.0
2422500000.0,0.151787132024765,-0.09873173385858536,0.003317300928756595,0.003449761541560292,3.0
2422666666.666667,0.151146799325943,-0.09845639020204544,0.00348053639754653,0.003316785907372832,3.0
2422833333.333334,0.1504762172698975,-0.09812510013580322,0.003626002930104733,0.003203344065696001,3.0
2423000000.0,0.1496501415967941,-0.09771431237459183,0.003662603441625834,0.003094036364927888,3.0
2423166666.666667,0.1489260494709015,-0.09734125435352325,0.003774959594011307,0.002937445417046547,3.0
2423333333.333334,0.1478476822376251,-0.09690697491168976,0.003833816386759281,0.002939775353297591,3.0
2423500000.0,0.1466475427150726,-0.09663177281618118,0.00387866422533989,0.00265788845717907,3.0
2423666666.666667,0.1453988701105118,-0.09632991999387741,0.003981372341513634,0.002551074372604489,3.0
2423833333.333334,0.144206777215004,-0.09609943628311157,0.003860217053443193,0.002386106643825769,3.0
2424000000.0,0.142950102686882,-0.09568856656551361,0.003984024748206139,0.002405712613835931,3.0
2424166666.666667,0.1414570063352585,-0.09564398974180222,0.003998864907771349,0.002280015498399735,3.0
2424333333.333334,0.14021036028862,-0.09548545628786087,0.003938206937164068,0.00216076523065567,3.0
2424500000.0,0.1387397646903992,-0.095438152551651,0.004213493783026934,0.002055153483524919,3.0
2424666666.666667,0.1373124122619629,-0.09536997228860855,0.004175482783466578,0.002072589937597513,3.0
2424833333.333334,0.1357168108224869,-0.09565974026918411,0.004219647962599993,0.001920279464684427,3.0
2425000000.0,0.1342804133892059,-0.09615110605955124,0.004468669649213553,0.001787504996173084,3.0
2425166666.666667,0.1326219290494919,-0.09646367281675339,0.004456657916307449,0.001780649181455374,3.0
2425333333.333334,0.1312291622161865,-0.09704582393169403,0.004399877041578293,0.001642791903577745,3.0
2425500000.0,0.1297230273485184,-0.0977199375629425,0.004462298471480608,0.001347663230262697,3.0
2425666666.666667,0.1280919164419174,-0.09858483076095581,0.00464564235880971,0.001329105929471552,3.0
2425833333.333334,0.1266957372426987,-0.09948615729808807,0.004743667785078287,0.001146532478742302,3.0
2426000000.0,0.1252089142799377,-0.1005988493561745,0.004797727335244417,0.0009774299105629325,3.0
2426166666.666667,0.1241551488637924,-0.1016097143292427,0.004740464501082897,0.0007859871257096529,3.0
2426333333.333334,0.1226159930229187,-0.1028304770588875,0.004779747221618891,0.0008106477907858789,3.0
2426500000.0,0.1213672831654549,-0.1040908843278885,0.004968146793544292,0.0005334045272320509,3.0
2426666666.666667,0.1202519983053207,-0.1055440530180931,0.005017443094402552,0.0002913750940933824,3.0
2426833333.333334,0.1190913319587708,-0.1070777773857117,0.004759057424962521,0.0001449629635317251,3.0
2427000000.0,0.1180383116006851,-0.1087467223405838,0.004828487988561392,1.81352806976065e-05,3.0
2427166666.666667,0.1169629096984863,-0.1102198287844658,0.004924258682876825,-0.0001472231379011646,3.0
2427333333.333334,0.1160871163010597,-0.1120107918977737,0.004887537565082312,-0.0004266967880539596,3.0
2427500000.0,0.1153191551566124,-0.1136444061994553,0.004851640202105045,-0.0005395634798333049,3.0
2427666666.666667,0.1145740523934364,-0.1154435127973557,0.004736670758575201,-0.0006008586497046053,3.0
2427833333.333334,0.113717682659626,-0.1171298325061798,0.004629499278962612,-0.0008778335177339613,3.0
2428000000.0,0.1132430508732796,-0.1189522817730904,0.004536155611276627,-0.0009451652877032757,3.0
2428166666.666667,0.1129017993807793,-0.1208366826176643,0.004546837415546179,-0.001121923909522593,3.0
2428333333.333334,0.1127507239580154,-0.1224695667624474,0.004482117947191,-0.001216099015437067,3.0
2428500000.0,0.1124957427382469,-0.1241010650992394,0.004523441195487976,-0.001338769448921084,3.0
2428666666.666667,0.1123105213046074,-0.125789999961853,0.00446482514962554,-0.001507476554252207,3.0
2428833333.333334,0.1121503636240959,-0.1275748759508133,0.004437489435076714,-0.001556658884510398,3.0
2429000000.0,0.11229158192873,-0.1290837228298187,0.004331225529313088,-0.001671033445745707,3.0
2429166666.666667,0.11226986348629,-0.130573183298111,0.004243231844156981,-0.001771998824551702,3.0
2429333333.333334,0.1124895215034485,-0.1320362836122513,0.00425392109900713,-0.001850102678872645,3.0
2429500000.0,0.1128360405564308,-0.1334986090660095,0.004126083571463823,-0.002071029040962458,3.0
2429666666.666667,0.1131086498498917,-0.1346419006586075,0.004187813960015774,-0.002154024550691247,3.0
2429833333.333334,0.1133675873279572,-0.1357648372650147,0.004165957681834698,-0.002393417758867145,3.0
2430000000.0,0.1138340458273888,-0.1370978653430939,0.004248941782861948,-0.002517561428248882,3.0
2430166666.666667,0.114314541220665,-0.1381234079599381,0.004042565356940031,-0.002529119607061148,3.0
2430333333.333334,0.1148827597498894,-0.1388231813907623,0.003965368960052729,-0.002721376251429319,3.0
2430500000.0,0.1151919439435005,-0.1398564279079437,0.004036893602460623,-0.00291729811578989,3.0
2430666666.666667,0.1157724857330322,-0.1405859589576721,0.003993516322225332,-0.003017792012542486,3.0
2430833333.333334,0.1162471398711205,-0.1412735730409622,0.003860910655930638,-0.003131309757009149,3.0
2431000000.0,0.1168719679117203,-0.1415671408176422,0.003910732455551624,-0.003266256302595139,3.0
2431166666.666667,0.1173201724886894,-0.14219069480896,0.003669618163257837,-0.003572231391444802,3.0
2431333333.333334,0.1176940724253655,-0.1425544917583466,0.003664701012894511,-0.003816170152276754,3.0
2431500000.0,0.1181986406445503,-0.1429434567689896,0.003622263902798295,-0.003942096140235663,3.0
2431666666.666667,0.118567980825901,-0.1431188881397247,0.003254216630011797,-0.004085036925971508,3.0
2431833333.333334,0.1185015887022018,-0.1432904750108719,0.003319273702800274,-0.004355099517852068,3.0
2432000000.0,0.1188737004995346,-0.1433215588331223,0.003054825821891427,-0.00451149744912982,3.0
2432166666.666667,0.118927389383316,-0.1430582702159882,0.002805516356602311,-0.00456949882209301,3.0
2432333333.333334,0.1190904378890991,-0.1430357396602631,0.002626211848109961,-0.004802041221410036,3.0
2432500000.0,0.1189716532826424,-0.1427211761474609,0.002346600405871868,-0.004903905093669891,3.0
2432666666.666667,0.1188804432749748,-0.1424688100814819,0.002241665497422218,-0.005074091255664825,3.0
2432833333.333334,0.1186529770493507,-0.1422750204801559,0.00177420792169869,-0.00526333088055253,3.0
2433000000.0,0.1185479834675789,-0.1417130082845688,0.001624093274585903,-0.005397390574216843,3.0
2433166666.666667,0.1180040314793587,-0.1414502561092377,0.001412608427926898,-0.005308487452566624,3.0
2433333333.333334,0.1175593435764313,-0.1409142762422562,0.001062331721186638,-0.005341187585145235,3.0
2433500000.0,0.1169507801532745,-0.1404872834682465,0.0007719232235103846,-0.005374401342123747,3.0
2433666666.666667,0.1165966019034386,-0.1401120722293854,0.0005537363467738032,-0.005468027666211128,3.0
2433833333.333334,0.1156716123223305,-0.1396137028932571,0.0003240707446821034,-0.005362614057958126,3.0
2434000000.0,0.1151607632637024,-0.1392871588468552,9.927804057952017e-05,-0.005191424395889044,3.0
2434166666.666667,0.1140328645706177,-0.1388649493455887,-0.0002496388042345643,-0.005291623994708061,3.0
2434333333.333334,0.1130413711071014,-0.138490617275238,-0.0002281123161083087,-0.005188410636037588,3.0
2434500000.0,0.1120488420128822,-0.1382922828197479,-0.0005435795173980296,-0.00506844837218523,3.0
2434666666.666667,0.1110099256038666,-0.1381886303424835,-0.0009437125991098583,-0.00496126152575016,3.0
2434833333.333334,0.1096655055880547,-0.1379671841859818,-0.001132132485508919,-0.00472426600754261,3.0
2435000000.0,0.1085164025425911,-0.1380299180746079,-0.001249240944162011,-0.004699841141700745,3.0
2435166666.666667,0.1071511059999466,-0.1380646973848343,-0.001271173357963562,-0.004448351915925741,3.0
2435333333.333334,0.1058292463421822,-0.1383310407400131,-0.001663154223933816,-0.004342677071690559,3.0
2435500000.0,0.1043409630656242,-0.1384172886610031,-0.001765768509358168,-0.004340887069702148,3.0
2435666666.666667,0.102832742035389,-0.1387452781200409,-0.001849639462307096,-0.003960018046200275,3.0
2435833333.333334,0.101345606148243,-0.1390581578016281,-0.001922687166370452,-0.00386117841117084,3.0
2436000000.0,0.09974942356348038,-0.1396961957216263,-0.001953272614628077,-0.003774810582399368,3.0
2436166666.666667,0.09804534912109375,-0.1400728672742844,-0.002166416263207793,-0.003530914429575205,3.0
2436333333.333334,0.09661080688238144,-0.1408459395170212,-0.002085027052089572,-0.003360871691256762,3.0
2436500000.0,0.09498226642608643,-0.1415265798568726,-0.00203640921972692,-0.003309274092316628,3.0
2436666666.666667,0.09332271665334702,-0.1423278003931046,-0.002343579893931747,-0.003106503514572978,3.0
2436833333.333334,0.09174264967441559,-0.1430952101945877,-0.002227282384410501,-0.00292555196210742,3.0
2437000000.0,0.09019594639539719,-0.1438748091459274,-0.002155493013560772,-0.002996454015374184,3.0
2437166666.666667,0.08878915011882782,-0.1449651122093201,-0.00210623093880713,-0.002709981519728899,3.0
2437333333.333334,0.08731904625892639,-0.1459381431341171,-0.002107424195855856,-0.002626417437568307,3.0
2437500000.0,0.08607566356658936,-0.1467776000499725,-0.002183568198233843,-0.002392370952293277,3.0
2437666666.666667,0.08483465760946274,-0.1479457020759583,-0.002113860566169024,-0.002287076320499182,3.0
2437833333.333334,0.08370491862297058,-0.1490428447723389,-0.002118309261277318,-0.002360732760280371,3.0
2438000000.0,0.08254615217447281,-0.1500715464353561,-0.002065127249807119,-0.002212695544585586,3.0
2438166666.666667,0.08159664273262024,-0.1513271778821945,-0.001862258766777813,-0.002222404116764665,3.0
2438333333.333334,0.08056901395320892,-0.1522234231233597,-0.001856593298725784,-0.00212537799961865,3.0
2438500000.0,0.07997137308120728,-0.1535316109657288,-0.001879624673165381,-0.002172389533370733,3.0
2438666666.666667,0.07920718193054199,-0.1548832207918167,-0.001840898767113686,-0.002112935297191143,3.0
2438833333.333334,0.07850786298513412,-0.1559177041053772,-0.001829483895562589,-0.002161732874810696,3.0
2439000000.0,0.07818403840065002,-0.1572181582450867,-0.001846532453782857,-0.002025116235017777,3.0
2439166666.666667,0.07757072150707245,-0.1583347320556641,-0.001881951815448701,-0.002099452307447791,3.0
2439333333.333334,0.07713481783866882,-0.159559354186058,-0.001893619657494128,-0.002060000319033861,3.0
2439500000.0,0.07683734595775604,-0.1606938093900681,-0.001751117175444961,-0.002089024521410465,3.0
